-0.1600448519884381,18.82306102215985,4
0.04970000000000008,22.691809676727026,5
-0.8063636363636364,9.999998895849258,2
-1,4.972465801198722,1
-0.3321259842519684,18.237107920833363,4
-0.5155038759689923,13.690812772563044,3
-0.8200000000000001,9.050336669037371,2
-0.45054263565891484,14.9999986460653,3
-0.8200000000000001,9.025501308145618,2
-0.21519999999999995,12.322996810060491,3
-1,4.999999194044252,1
-1,4.999999848040454,1
-1,5.000000758678532,1
-0.8200000000000001,9.999999489162176,2
-0.3686956521739131,9.381662414697775,2
-0.8200000000000001,8.673657041769037,2
-0.8200000000000001,9.266714774201638,2
-0.8200000000000001,9.122289533743118,2
-0.6826666666666668,14.454753344690747,3
-0.04417391304347795,19.43030256183967,4
-0.8140000000000001,10.000000190527219,2
0.2776620155038758,33.048485978866694,7
-0.8796923076923077,6.9231604429982605,2
-0.8449230769230769,9.9999998999652,2
-0.5800000000000001,18.442550804516305,4
-1,5.000000578773378,1
-0.8400000000000001,7.422367089380783,2
-1,0.031049849388654956,1
-1,1.6486953072244943,1
-1,2.259888456892788,1
-1,1.1464893009585508,1
-1,1.1788771924508397,1
-1,0.3313588552960556,1
-1,0.41844897540187,1
-1,1.6453517099317443,1
-1,1.1733332668284766,1
3.798450412862671,9.999998306886177,20
4.772763587025126,13.999991409747132,28
6.432161809085205,13.999985539737802,28
3.2021433595446673,7.500000700760872,15
0.1564051077670583,2.499999940041609,5
-0.72,1.5000008273729035,3
-0.41819672131147545,2.499998746844264,5
5.019302778496144,12.999991383529595,26
1.3826747861009259,5.499993402662453,11
1.6335652173913044,4.499999981383262,9
0.43965217391304345,3.0000013614277083,6
-0.6399999999999999,1.4999984187903352,3
-0.27652173913043465,1.999999755038163,4
-0.5225645161290322,1.9999988229940904,4
0.022098360655737892,2.9999993890496786,6
-0.1309565217391303,2.499999581930579,5
-0.019478260869565278,2.5000009623365793,5
0.8309316186976929,3.499999602980712,7
6.843607580824973,11.999999445577528,24
1.589652578790262,5.0000006892013005,10
1.590990709773319,5.00000048244188,10
2.182513135902902,6.000001757413315,12
1.3126280193236717,6.000000929221554,12
1.4959894765573876,4.499997036287359,9
6.6664775633410684,11.499995061619577,23
4.2746990849621564,9.999995665458885,20
9.026119806928559,15.999981446889898,32
7.681308658491268,12.999989837724701,26
4.473245867169234,8.999998088988685,18
7.106492653849486,12.499990888371471,25
14.833814366795934,25.499975831342844,51
6.718475891416949,10.499997658253019,21
9.081801186386912,14.999991443766103,30
8.039221739130436,12.499992850837598,25
6.2213748804682085,12.499989595008655,25
5.486116592344853,9.000002055808178,18
3.4170310786594245,8.500000135181006,17
6.2581857652819,12.499993643334511,25
2.0669293445548806,5.999997494081365,12
0.8929840208101079,4.499996164252469,9
0.8507979539641943,4.4999990654487245,9
6.242589313793867,10.999994303856942,22
1.0302192493496842,4.500003006756493,9
0.3969855072463768,3.999999547213398,8
3.160581012777544,6.999999800987915,14
2.8188315283750067,6.0000013776543195,12
2.5530628019323673,5.499998327897529,11
2.0000000000000004,5.000000823687561,10
1.0957879071217085,3.9999987973978697,8
2.1551497584541064,4.499997443814834,9
10.474684971833161,14.499986338862442,29
7.5057096717519265,12.499991085527682,25
7.365911575857641,12.49999276016491,25
10.806871227925367,14.499993332991476,29
5.654408333338516,12.499996299654756,25
10.583200539032937,14.499986379434675,29
6.812421821867587,11.499997956940707,23
6.43741301617903,12.499991914852826,25
27.94590514287589,43.499930623667275,87
6.212070135026794,12.499993425448697,25
6.071588456696855,12.49999421541257,25
12.833210399384095,22.999982217482284,46
9.824699491656943,15.99998665354874,32
9.630284487143225,14.499988233899352,29
10.932994340400958,14.499988535381284,29
10.877629816057546,15.499994285852269,31
2.520185673556665,5.999998093724552,12
-0.17999999999999983,3.000002198747249,6
2.2681182306658982,6.9999988244062274,14
1.0083591731266157,4.999999171076465,10
1.927473719269884,6.499998092842908,13
2.146753623188406,5.500003329637019,11
-0.6200000000000001,2.0000008550456863,4
-0.6172131147540985,1.5000015397093502,3
0.4127149758454107,2.9999998960014196,6
-0.74,1.499999746556759,3
-0.4733333333333335,2.0000008127445024,4
-0.48,2.499998476798331,5
-0.6037704918032786,1.4999981131385214,3
-0.4781967213114755,2.0000007634913226,4
-0.6199999999999999,1.49999750528379,3
-0.4967213114754099,2.0000006308776106,4
-0.74,1.5000004654935237,3
-0.4999999999999999,2.0000009778252643,4
-0.74,1.5000000832573859,3
-0.74,1.4999993402214706,3
-0.7334391534391534,1.499999648154057,3
-0.6173770491803279,1.4999998218871806,3
-0.5432062356593332,2.0000007924421475,4
-0.5381967213114754,2.000001806606883,4
-0.43411778992106864,1.9999987118496714,4
-0.54,1.999999546556678,4
-0.4763934426229509,1.9999995055605195,4
-0.74,1.4999996902274528,3
-0.4800000000000002,1.999999183223545,4
-0.4800000000000001,1.9999986626361452,4
-0.4999999999999999,1.999998845644143,4
-0.5198360655737704,2.0000004198382433,4
-0.5200000000000001,1.9999991627205063,4
-0.5321311475409836,2.000000427438424,4
-0.478032786885246,1.9999977414750174,4
-0.54,1.9999994390426254,4
-0.4919672131147542,1.9999993120467248,4
-0.5336206896551725,2.000001355898556,4
-0.517704918032787,1.9999997770156286,4
-0.5501612903225808,1.9999998398437078,4
-0.54,2.0000010238399315,4
-0.548225806451613,1.999999097939769,4
-0.4919672131147542,2.000001710713886,4
-0.4999999999999999,1.9999995288681884,4
-0.545483870967742,2.000002428719774,4
-0.5079786172487526,2.000001463255645,4
-0.4999999999999999,1.9999997707830115,4
-0.530983606557377,1.9999990212015482,4
-0.54,1.9999984791618202,4
-0.4800000000000002,2.0000001369329556,4
-0.5139231204070095,2.000000045476079,4
-0.47213114754098373,1.999999744182443,4
-0.52,2.0000010812495983,4
-0.5307758620689655,1.9999987022819357,4
-0.48229508196721327,1.9999990361441922,4
-0.52,1.9999995756484015,4
-0.4999999999999999,2.000001446470324,4
-0.4999999999999999,2.0000003687074317,4
-0.52,2.000001132979169,4
-0.5000000000000002,1.9999996522037997,4
-0.4975409836065573,1.9999973391748984,4
-0.4999999999999999,2.0000009149625573,4
-0.47983606557377056,1.9999984009504115,4
-0.5445901639344263,2.000000207331703,4
-0.49213114754098375,2.000000534295641,4
-0.4913114754098362,1.9999999558934944,4
-0.5509677419354839,1.9999985275027399,4
-0.54,1.999998345884351,4
-0.4600000000000001,2.50000082696963,5
-0.5432786885245902,1.999997504111009,4
-0.5206105144149238,1.9999989493664942,4
-0.54,1.999998908600781,4
-0.4999999999999999,2.000000700903599,4
-0.4999999999999999,1.999997419331234,4
-0.531639344262295,1.9999992689170776,4
-0.4999999999999999,2.00000284077088,4
-0.4999999999999999,1.9999995886518873,4
-0.5181967213114754,1.999999788861706,4
-0.5200000000000001,1.9999981957992286,4
-0.4999999999999999,2.000001749634751,4
-0.48610878661087886,2.0000004651023744,4
-0.4999999999999999,1.9999982214121368,4
-0.4800000000000001,1.9999977529552324,4
-0.5060655737704917,1.9999989289292648,4
-0.5200000000000001,2.000000339296466,4
-0.5199999999999998,2.000001343235825,4
-0.54,2.00000029022115,4
-0.49786885245901635,1.999998671020164,4
-0.5240983606557377,1.9999997210323233,4
-0.5121311475409835,2.0000013887616586,4
-0.5121311475409835,2.000000741507221,4
-0.54,1.9999999833418345,4
-0.4968852459016393,1.9999993861940308,4
-0.5459677419354838,2.000002482216336,4
-0.5200000000000001,1.9999994183536784,4
-0.52,2.0000018205562453,4
-0.74,1.4999986861498869,3
-0.4999999999999999,2.0000000969720344,4
-0.49540983606557387,2.00000125310357,4
-0.4737704918032788,1.999998182246199,4
-0.52,2.0000003607361556,4
-0.5399163179916319,1.9999996782000575,4
-0.527361273063996,1.999998760087156,4
-0.49213114754098375,2.000001424513239,4
-0.5200000000000001,1.9999988811408282,4
-0.49655737704918035,1.9999986630585842,4
-0.43810200364298724,1.999999341511889,4
-0.5426229508196723,1.999999957837184,4
-0.5381967213114754,2.000002286038191,4
-0.5244262295081968,2.0000011786231644,4
-0.4981967213114753,1.999998588870233,4
-0.49213114754098364,2.0000007022283923,4
-0.4770491803278689,2.000000038744202,4
-0.4800000000000002,2.000001927182169,4
-0.5514516129032259,1.9999989918346845,4
-0.5187447698744769,2.0000024896348902,4
-0.4913114754098362,1.9999993444966742,4
-0.5103786267919611,1.9999992430421332,4
-0.49098360655737716,1.9999982471480287,4
-0.5189958158995815,1.999999951116781,4
-0.47475409836065574,2.000001162766117,4
-0.47721311475409833,2.000000071492411,4
-0.4999999999999999,1.9999999899488203,4
-0.4781967213114755,1.9999985793378967,4
-0.5447540983606558,2.000001939286981,4
-0.519791874554526,1.999999138313137,4
-0.5509677419354839,1.9999987843363165,4
-0.5150819672131148,2.000000846307181,4
-0.44976077717061336,2.0000005038900017,4
-0.4800000000000001,2.000000211958602,4
-0.5199999999999998,1.9999995083307094,4
-0.4999999999999999,2.0000011119138743,4
-0.5180327868852459,2.0000021682195657,4
-0.5459677419354838,1.9999985194645171,4
-0.49163934426229516,1.9999997038025104,4
-0.4950621820237423,2.0000017041700966,4
-0.5200000000000001,1.9999979627265412,4
-0.5181967213114755,2.0000013201910316,4
-0.4781967213114755,1.9999988011378984,4
-0.5451612903225806,1.999999754361306,4
-0.4800000000000001,1.9999998296395831,4
-0.5454098360655738,2.0000026170660448,4
-0.5009781872375019,1.9999997565572132,4
-0.4999999999999999,2.0000003235196484,4
-0.49213114754098364,2.000000083738705,4
-0.54,2.0000001494879145,4
-0.4999999999999999,1.9999991483514132,4
-0.4742222222222223,1.99999979218167,4
-0.5181967213114755,1.9999974001637597,4
-0.4837704918032788,1.999997529520642,4
-0.4721311475409836,1.9999991726631825,4
-0.4973770491803279,1.9999988105782396,4
-0.4730710382513661,1.9999998768292764,4
-0.54,2.0000000161224922,4
-0.5508064516129032,2.0000000057345493,4
-0.49213114754098364,2.00000152088943,4
-0.5424677419354839,2.0000020106829473,4
1.2014855072463768,3.999999679945356,8
0.3063186077643911,3.999998036082737,8
-0.5227593688362917,1.9999999906217525,4
5.151816012554801,12.499999475226547,25
-0.5599999999999999,2.000000482164491,4
0.8917903828197944,4.499997252424967,9
0.7456736282665939,3.5000007887033093,7
2.2603966302367944,5.499999032169317,11
4.608069805131355,11.999992630913903,24
6.144975178842447,13.499989743399558,27
3.88411279631502,7.000001604014699,14
-0.6,1.9999992223155902,4
5.307830955560471,12.999994146687195,26
0.51702841068917,4.999997152716908,10
13.724487715184777,30.49997260136327,61
4.943060829780654,12.999992704764503,26
1.6185280901395336,6.500002667202072,13
3.2042628877439325,9.000001136619819,18
-0.22461092530657745,2.500000217602088,5
1.2377434069850324,4.500001899886219,9
2.4746139543525794,5.499996167345754,11
0.2888888888888892,3.00000254220029,6
2.7103289824397065,5.999998496237559,12
0.06375959079283877,3.000000927015325,6
2.637050409647932,6.9999993250791706,14
3.3585316583753055,9.99999760149438,20
2.628733972292062,6.000001105184385,12
0.417777777777778,2.9999991146520455,6
1.2802535531661476,4.0000012632637905,8
2.0091775787430755,6.999997792493499,14
6.939004005689729,12.999995439118907,26
1.015371794871795,5.500001452711003,11
8.405085300285071,19.999977142887527,40
-0.32203726294776547,2.0000004230673003,4
1.0317894878524805,3.9999989656608226,8
0.559497584541063,3.999999793673893,8
5.778697701129599,10.999996454648713,22
4.644569128857768,9.00000068655488,18
1.8138202786494522,5.4999994148466484,11
9.719955419581833,17.99998670931237,36
2.8391264011393034,7.499999478737484,15
9.147628128604799,16.99998159178566,34
3.3350038698407634,10.499996006009342,21
1.796818578990373,6.000000338192829,12
6.851797943740991,12.499996684644614,25
1.1797226125892375,5.9999994794072835,12
1.7455616692491756,6.499999149506671,13
0.27763307493540035,4.000000420187598,8
-0.21111111111111114,2.4999987286109713,5
3.229901447888972,8.49999753253927,17
0.35725683060109303,4.000002717955255,8
10.846014152929504,19.499979600785874,39
7.00749051962767,12.499988933902106,25
9.516519730367387,17.999980104913345,36
1.4328888888888893,4.999998597814054,10
5.9440455154469145,11.499998435741693,23
13.047014758070912,18.49998187560866,37
12.388170555674856,25.499968313947708,51
13.053628748077516,18.499979812355694,37
7.030090983407753,12.49999127127177,25
12.157716206919812,18.499987000703875,37
11.239473105025244,25.499977576896026,51
12.856958069545865,18.999979339227885,38
9.586972771159955,18.499977815630352,37
12.286240353225802,18.499978130316805,37
2.133385721257382,4.5000008384041195,9
1.2494580234052792,4.000000760662153,8
0.7827253725250052,4.499999337973891,9
-0.38626086956521744,2.000000067975003,4
0.7853309499890566,3.9999980269843904,8
-0.05290821256038669,2.499997772052944,5
4.981242027702133,12.999991373151984,26
2.745499382618658,7.99999587765466,16
-0.5599999999999999,1.9999990356860482,4
-0.1787826086956521,2.4999987415910567,5
0.2907155083875388,3.499999915428471,7
0.0230483772198411,2.9999993767791913,6
2.6566620721911343,6.000002213175136,12
0.16483924259753469,2.9999988188321947,6
-0.22539130434782606,2.5000012573672525,5
0.6616739130434783,3.4999993093062467,7
5.096322215466228,12.499993156732515,25
0.12022826086956528,2.9999988082918287,6
-0.15999999999999992,2.5000007142375,5
-0.14591304347826084,2.5000010015485987,5
-0.09878260869565203,2.500001559919791,5
5.043633233258159,12.999993271085778,26
-0.1765605028810896,2.4999984895594234,5
3.1114882380878175,8.999998439882384,18
1.9133172753064165,5.999996004759685,12
0.7994782608695652,3.4999953986245087,7
0.5766449275362322,3.50000085293458,7
-0.08736300897170479,2.999999938539744,6
-0.25147826086956526,2.5000014156664023,5
1.2050772946859905,4.999995277099822,10
3.346659459887543,7.499995434858072,15
0.7772680587714036,4.000000161293114,8
-0.74,1.4999989787090833,3
-0.4642519685039368,2.000002983032405,4
4.117109390563704,9.499996757888207,19
2.2652455677709686,5.999999656806851,12
1.2466059542738095,4.499995435975315,9
4.034718074045952,9.999999006882343,20
2.2663875981271975,6.50000196532344,13
3.738436575458995,9.499996504601045,19
-0.6799999999999999,1.9999998443627693,4
1.3049033816425122,3.999996806149854,8
0.02782608695652189,3.4999982557316383,7
0.4553698952231662,3.499998229211955,7
-0.72,1.4999993953719668,3
2.172240802675586,5.500001322179609,11
2.6115554763601807,7.499994650124517,15
-0.22416666666666674,2.000000841707062,4
0.8870085470085471,4.5000004354434315,9
-0.54,2.5000005968561645,5
1.0559816703239964,4.499999253544432,9
1.7885780470420531,4.49999676776637,9
3.288546006066734,6.499998593082087,13
0.10967213114754126,2.999999890152615,6
0.4494002229654408,3.500002662189662,7
4.804497307901854,12.49999599045516,25
3.720338944991454,7.999999153143115,16
-0.54,2.4999993177144373,5
2.3536011493546587,6.999994918412478,14
5.305769257373727,11.499997927329012,23
0.4589395871281121,3.9999996344124726,8
-0.2209850875007381,2.49999984417798,5
0.2464347826086959,3.4999979729225927,7
6.732529956753032,15.499988328704296,31
0.021217391304347855,3.0000015371789392,6
1.9698509362202858,5.999997161214566,12
1.464246399287949,4.500000891069197,9
3.324687693038726,6.500000092787984,13
-0.07999999999999996,2.9999982233199076,6
-0.23355555555555552,2.5000019340625435,5
2.2065186069968683,5.499996484460687,11
0.349264538950925,3.4999977428348843,7
-0.2799999999999999,3.0000009392655977,6
1.4236895206243037,5.00000180893094,10
0.9917948717948724,4.000001324499039,8
4.147743864067782,7.9999968873675735,16
2.95368572858731,6.000002182064925,12
1.0685912349953384,5.49999817657436,11
-0.2911111111111111,2.0000008401538723,4
-0.31999999999999995,3.000000573781762,6
0.5134829158755889,2.9999985058562095,6
-0.11999999999999988,2.49999958228321,5
0.5658288740245263,3.499999778660223,7
-0.10509201213346808,2.499999808192169,5
-0.54,2.4999983138807473,5
4.541846494085169,12.49999997754178,25
3.867633982169523,8.999995060531589,18
0.4429579472558802,2.999999404360376,6
0.9015916397831769,6.499996970562058,13
0.5125115784441538,3.9999989862609793,8
3.7265752905046448,7.500002105028796,15
0.5956753791603888,4.000002211839241,8
5.130723829013303,10.999997485011574,22
0.5273963123150469,3.499995662613279,7
0.08000000000000007,3.000004448909121,6
0.9601593093947658,4.499997469176027,9
-0.6,1.9999989105449307,4
2.517895651994492,7.499998690115491,15
0.048724954462659564,2.4999996885094093,5
4.826772017837234,10.499998575512938,21
0.3840208205756277,2.9999988277498635,6
3.641432014161749,9.499993992524958,19
-0.6450819672131148,1.4999984392152486,3
0.00886956521739135,2.4999979497041376,5
2.582550822108913,6.999999683940814,14
-0.3957365971823802,2.4999988613257207,5
-0.4999999999999999,1.9999972179058603,4
-0.6200000000000001,1.5000007990602626,3
-0.23083333333333345,2.0000013587000365,4
-0.76,1.499999793990778,3
5.276674570580172,11.999999205996167,24
-0.6399999999999999,1.5000006941307023,3
0.10870563079116202,2.500000250061015,5
-0.76,1.500000666358075,3
-0.36,2.5000002136648685,5
0.48544054434592687,4.00000033817398,8
0.929719313173506,3.9999998517173347,8
2.3932959810912875,7.999995436983428,16
-0.6799999999999999,1.4999986770365514,3
-0.6718333333333333,1.5000016156560847,3
1.065849135445574,5.000000922069085,10
-0.6799999999999999,1.499999383791245,3
0.06886956521739185,2.4999973552553403,5
-0.76,1.4999987911193629,3
-0.1911111111111109,2.0000009574969932,4
-0.6406425702811245,1.4999984274574951,3
0.24445286162855728,3.000000560654746,6
-0.5199999999999999,1.9999991716751602,4
-0.6568333333333332,1.4999977876852393,3
-0.6799999999999999,1.5000016151770676,3
-0.6579459459459458,1.5000001953024986,3
0.7204931556920156,4.0000001912170084,8
-0.07166253152986868,2.9999991289646752,6
1.3245246536451174,6.000000135191829,12
0.24888888888888894,2.999999691979512,6
0.24896584896584906,3.999997873348625,8
0.8245819397993315,3.499998926581883,7
0.08461759671345481,2.5000017317942946,5
1.1393935096344219,4.000000484006956,8
-0.5833819064966607,1.5000023515506307,3
-0.5304918032786884,1.9999998176725091,4
-0.4981967213114753,2.000000845289057,4
-0.54,2.0000010400970263,4
-0.74,1.4999973962943398,3
-0.4775409836065575,2.000002064696207,4
-0.49147540983606564,2.0000023519515073,4
-0.5260655737704917,1.9999984840556726,4
-0.54,2.0000002184166528,4
-0.4587978142076504,1.999997749938275,4
-0.4850819672131148,2.0000009542596473,4
-0.4781967213114755,1.9999988814234508,4
-0.4999999999999999,1.9999998547720645,4
-0.54,2.0000019616439526,4
0.4363478260869562,3.0000008152557354,6
-0.76,1.4999982480072744,3
-0.76,1.4999975437214939,3
-0.5839344262295084,1.5000018515454285,3
2.64256418785143,7.000004657330704,14
-0.4999999999999999,1.9999989902530195,4
0.5018846004905124,3.9999991101790457,8
-0.6060655737704916,1.4999997230393571,3
6.204588177161219,16.99998940715743,34
-0.03345652173913061,2.4999976267803548,5
3.2851453481740904,11.999995616116397,24
0.44829535864978887,2.9999982559491727,6
3.246910807731905,8.999996760640709,18
-0.3621333333333332,2.5000013518965836,5
-0.06330758746024523,3.000001304249778,6
0.004860816135710655,3.000003717871796,6
-0.18834143222506383,2.5000020795469062,5
0.4533551725492615,2.9999991712362495,6
1.4361884057971017,4.499998585909274,9
-0.3242519685039371,2.499999844093448,5
0.36986936059720876,2.5000021457424983,5
2.8903374252785357,9.499999097640192,19
3.614084366209706,8.499999157525224,17
1.3873285816108343,5.499998180831298,11
-0.13819672131147553,2.9999996066603765,6
2.327321070234114,5.500001015070621,11
0.5654318889315326,3.499998723785614,7
4.50389089948761,9.99999688229907,20
3.1411469160778243,8.499998132898382,17
0.3185525504964053,2.9999995272686775,6
3.7995617681903315,8.999996468023767,18
2.323516479625826,6.499994846940468,13
6.291714467863648,14.999992840536805,30
0.9107956989247312,4.999997431952321,10
0.3054507617985882,2.4999973422553863,5
2.1161957831508795,5.499998880199698,11
2.0968039914468997,5.499998107746802,11
-0.33878260869565213,2.0000003459826634,4
0.27511225639807235,2.4999992669859794,5
1.1038454106280193,4.500000203562658,9
3.0726968167440605,6.999999407505798,14
3.4109205826796023,7.999997431863514,16
-0.6473770491803279,1.4999994892905741,3
6.004713268093703,11.999996138275385,24
-0.5096882772342894,2.5000027489931225,5
0.3333043478260871,3.4999986752650294,7
1.123527231672662,4.99999577679467,10
-0.76,1.4999984143891607,3
-0.012173913043478368,2.4999986684493805,5
0.09628058007566209,3.0000011995426106,6
6.32396798951954,15.999990591143579,32
0.29409836065573747,3.9999989098377817,8
0.5101376111533822,3.500000014879298,7
4.910351832195429,10.49999510701119,21
0.17053623188405842,2.4999977438601246,5
2.8265209339774557,8.500000168931892,17
2.953306472036727,6.00000205914031,12
-0.649344262295082,1.4999996409744636,3
0.22888888888888914,2.9999991008136044,6
-0.21550231189575453,1.9999983517720552,4
-0.4158222222222222,3.0000001708971014,6
-0.4075213675213675,1.4999995004433795,3
2.7046461185128328,6.999995353717597,14
4.14612333976531,8.99999929941411,18
0.7631304347826089,3.5000012041553883,7
-0.49213114754098375,2.000001497254392,4
0.4099201345102985,2.5000000486221676,5
-0.54,1.9999981505980928,4
-0.30820512820512824,2.0000007998075,4
-0.07806414825374208,2.5000027674359915,5
0.39976068376068374,2.499999233967357,5
4.035624974420226,12.49999118814999,25
5.16024116210075,10.000000028816766,20
0.6848009660218886,3.5000025324153805,7
-0.003826086956521868,3.0000005771387293,6
0.7030635451505018,4.500001706980158,9
-0.28698228663446057,1.9999999136761057,4
-0.44000000000000006,2.5000024723984557,5
2.417338181438574,7.000001675147485,14
0.97280193236715,4.000001241704305,8
-0.058782608695652216,3.4999976019932477,7
2.5757427642841053,6.000001702960882,12
-0.76,1.5000010779375779,3
2.3947835590401527,6.499997966308911,13
4.689009588721474,10.50000047838044,21
-0.06119340908138016,2.500002893705348,5
6.146696690227124,13.0000022198228,26
0.8324991136209956,3.9999992981611343,8
-0.735026455026455,1.5000028766569684,3
1.6353771273732303,4.999996676498894,10
-0.6200000000000001,1.999998955495903,4
-0.49112676056338034,2.499999910562053,5
-0.76,1.4999970661494757,3
-0.76,1.4999996389899262,3
-0.76,1.5000004680028258,3
-0.76,1.4999999980060914,3
1.5169257762957264,4.499998372297951,9
-0.6357391304347826,1.9999981802769276,4
-0.6249180327868851,1.5000026111273168,3
-0.76,1.5000006609905918,3
-0.38,2.5000035950832853,5
0.263933734939759,2.50000129156438,5
-0.6200000000000001,1.9999980852063746,4
2.2302542919839943,6.99999601143831,14
0.4509740261478592,3.9999991047213546,8
0.6342081200970282,2.4999999727312323,5
0.028888888888888964,2.500001209338255,5
0.0,3.0000001568898274,6
3.7245083277758084,7.499998598242691,15
-0.84,0.9999985305229218,2
0.122221383252058,2.9999973014780514,6
1.5469612866227838,5.500001305653977,11
4.727228525062169,11.499990208246096,23
-0.76,1.5000006465845843,3
-0.76,1.5000003591535802,3
-0.76,1.4999959194202717,3
-0.7689779559118237,1.5000002969955373,3
-0.76,1.4999969324587918,3
-0.76,1.5000005281735307,3
-0.76,1.4999993291405034,3
-0.76,1.4999980972251197,3
-0.76,1.4999993134873093,3
-0.76,1.5000024867401045,3
-0.76,1.5000015810351048,3
-0.76,1.5000011737375019,3
-0.84,0.9999993403050482,2
-0.76,1.4999989816454518,3
-0.76,1.4999993163265666,3
-0.76,1.4999992622645117,3
-0.84,1.000000010448628,2
-0.76,1.4999997538362544,3
-0.76,1.499999759492106,3
-0.76,1.4999982688718407,3
-0.76,1.4999995343808692,3
-0.26449999999999985,2.000001037891365,4
0.9499007655602745,4.00000047768947,8
-0.23059829059829062,2.500000699545657,5
1.1883528710811695,4.499996986322229,9
3.1159791504293235,6.4999984743430135,13
-0.76,1.500001859076474,3
-0.84,1.0000017620624102,2
-0.72,1.500000162165791,3
-0.76,1.5000036065982725,3
-0.76,1.5000007140060507,3
-0.76,1.5000002891332624,3
-0.76,1.4999990612289804,3
-0.76,1.499998743682415,3
-0.76,1.4999970871851436,3
-0.76,1.5000002829137142,3
-0.76,1.500001486057514,3
-0.84,1.0000008881096907,2
-0.7601687763713081,1.4999994605531448,3
-0.760084388185654,1.4999967100187668,3
-0.84,0.9999979641710177,2
-0.76,1.4999980880105819,3
-0.76,1.500002132875124,3
-0.76,1.5000019587090803,3
-0.76,1.4999993118902104,3
-0.76,1.4999993208650455,3
-0.76,1.4999986273671477,3
-0.7636065573770492,1.5000037993013409,3
-0.76,1.5000020092333446,3
-0.76,1.4999992061833458,3
-0.76,1.499997903073371,3
-0.76,1.4999995715184098,3
-0.76,1.4999993387038297,3
-0.76,1.4999998397237737,3
-0.76,1.5000002409648392,3
-0.76,1.4999998214453032,3
-0.7690983606557377,1.500003837728872,3
-0.769050505050505,1.5000010452924633,3
-0.76,1.4999990910326746,3
-0.7624742268041237,1.4999980168379643,3
